Vehicle ID,Fuel ID,Manufacturer ID,Category ID,Model,Model Year,Alternative Fuel Economy City,Alternative Fuel Economy Highway,Alternative Fuel Economy Combined,Conventional Fuel Economy City,Conventional Fuel Economy Highway,Conventional Fuel Economy Combined,Engine Type,Engine Size,Engine Cylinder Count,Engine/Motor(s) Description,Manufacturer,Manufacturer URL,Category,Fuel Code,Fuel,Electric-Only Range,Total Range,PHEV Type,Notes,Drivetrain,Charging Rate Level 2 (kW),Charging Rate DC Fast (kW),Charging Speed Level 1 (miles added per hour of charging),Charging Speed Level 2 (miles added per hour of charging),Charging Speed DC Fast (miles added per hour of charging),Battery Voltage,Battery Capacity Amp Hours,Battery Capacity kWh,Seating Capacity
12985,45,239,27,AMG GT 53 4MATIC+,2022,"","","",19,25,21,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
13091,45,239,27,C 300,2022,"","","",25,35,29,SI,2.0L,4,2.0L I4,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",RWD,"","","","","","","","",""
13092,45,239,27,C 300 4MATIC,2022,"","","",23,33,27,SI,2.0L,4,2.0L I4,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12933,45,239,27,CLS 450 4MATIC,2022,"","","",22,30,25,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12934,45,239,27,E 450 4MATIC,2022,"","","",23,30,25,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12935,45,239,27,E 450 4MATIC All-Terrain (wagon),2022,"","","",21,28,24,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12945,45,239,27,E 450 4MATIC (Convertible),2022,"","","",22,29,24,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12944,45,239,27,E 450 4MATIC (Coupe),2022,"","","",22,29,24,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12943,45,239,27,E 450 (Convertible),2022,"","","",22,29,25,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",RWD,"","","","","","","","",""
12942,45,239,27,E 450 (Coupe),2022,"","","",22,29,25,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",RWD,"","","","","","","","",""
13085,45,239,29,GLE 450 4MATIC,2022,"","","",20,26,22,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","",Includes Gasoline Particulate Filter,AWD,"","","","","","","","",""
12937,45,239,29,GLE 450 4MATIC,2022,"","","",20,25,22,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
13104,45,239,29,GLE 580 4MATIC,2022,"","","",16,21,18,SI,4.0L,8,4.0L V8,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12936,45,239,29,GLS 450 4MATIC,2022,"","","",18,24,20,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
13105,45,239,29,GLS 580 4MATIC,2022,"","","",16,21,18,SI,4.0L,8,4.0L V8,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
13100,45,239,29,GLS 600 4MATIC Maybach,2022,"","","",14,20,17,SI,4.0L,8,4.0L V8,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12990,45,239,27,S 500 4MATIC,2022,"","","",21,30,24,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
13032,45,239,27,S 580 4MATIC,2022,"","","",16,25,19,SI,4.0L,8,4.0L V8,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
13033,45,239,27,S 580 4MATIC Maybach,2022,"","","",15,24,18,SI,4.0L,8,4.0L V8,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12871,45,349,25,1500 4X2,2022,"","","",20,25,22,SI,3.6L,6,3.6L V6,Ram,http://www.ramtrucks.com,Pickup,HYBR,Hybrid Electric,"","","","",RWD,"","","","","","","","",""
12872,45,349,25,1500 4X2,2022,"","","",18,23,20,SI,5.7L,8,5.7L V8,Ram,http://www.ramtrucks.com,Pickup,HYBR,Hybrid Electric,"","","","",RWD,"","","","","","","","",""
12873,45,349,25,1500 4X4,2022,"","","",18,22,19,SI,5.7L,8,5.7L V8,Ram,http://www.ramtrucks.com,Pickup,HYBR,Hybrid Electric,"","","","",4WD,"","","","","","","","",""
12874,45,349,25,1500 4X4,2022,"","","",19,24,21,SI,3.6L,6,3.6L V8,Ram,http://www.ramtrucks.com,Pickup,HYBR,Hybrid Electric,"","","","",4WD,"","","","","","","","",""
12870,45,349,25,1500 HFE 4X2,2022,"","","",20,26,23,SI,3.6L,6,3.6L V6,Ram,http://www.ramtrucks.com,Pickup,HYBR,Hybrid Electric,"","","","",RWD,"","","","","","","","",""
12875,45,221,27,Avalon Hybrid ,2022,"","","",43,43,43,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",FWD,"","","","","","","","",""
12876,45,221,27,Avalon Hybrid XLE,2022,"","","",43,44,44,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",FWD,"","","","","","","","",""
12877,45,221,27,Camry Hybrid LE,2022,"","","",51,53,52,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",FWD,"","","","","","","","",""
12878,45,221,27,Camry Hybrid SE/XLE/XSE,2022,"","","",44,47,46,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",FWD,"","","","","","","","",""
12827,45,221,27,Corolla Hybrid,2022,"","","",53,52,52,SI,1.8L,4,1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",FWD,"","","","","","","","",""
12940,45,221,29,Highlander Hybrid,2022,"","","",36,35,36,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","",RWD,"","","","","","","","",""
12939,45,221,29,Highlander Hybrid AWD,2022,"","","",35,35,35,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12938,45,221,29,Highlander Hybrid AWD LTD/PLAT,2022,"","","",35,34,35,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12828,45,221,27,Prius,2022,"","","",54,50,52,SI,1.8L,4,1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",FWD,"","","","","","","","",""
12829,45,221,27,Prius AWD,2022,"","","",51,47,49,SI,1.8L,4,1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12830,45,221,27,Prius Eco,2022,"","","",58,53,56,SI,1.8L,4,1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","",FWD,"","","","","","","","",""
13034,45,221,29,RAV4 Hybrid AWD,2022,"","","",41,38,40,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12941,45,221,9,Sienna AWD,2022,"","","",35,36,35,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Van,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
13086,45,221,25,TUNDRA 2WD,2022,"","","",20,24,22,SI,3.4L,6,3.4L V6,Toyota,http://www.toyota.com,Pickup,HYBR,Hybrid Electric,"","","","",RWD,"","","","","","","","",""
13087,45,221,25,TUNDRA 4WD,2022,"","","",19,22,20,SI,3.4L,6,3.4L V6,Toyota,http://www.toyota.com,Pickup,HYBR,Hybrid Electric,"","","","",Part-Time 4WD,"","","","","","","","",""
13088,45,221,25,TUNDRA 4WD PRO,2022,"","","",18,20,19,SI,3.4L,6,3.4L V6,Toyota,http://www.toyota.com,Pickup,HYBR,Hybrid Electric,"","","","",Part-Time 4WD,"","","","","","","","",""
12991,45,221,29,Venza AWD,2022,"","","",40,37,39,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","",AWD,"","","","","","","","",""
12717,45,365,27,NSX,2021,"","","",21,22,21,SI,3.5L,6,3.5L V6,Acura,http://www.acura.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12597,45,377,27,A4 allroad quattro,2021,"","","",24,30,26,SI,2.0L,4,2.0L I4,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12637,45,377,27,A4 quattro,2021,"","","",25,34,28,SI,2.0L,4,2.0L I4,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12598,45,377,27,A4 S line quattro,2021,"","","",24,31,27,SI,2.0L,4,2.0L I4,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12600,45,377,27,A5 Cabriolet quattro,2021,"","","",23,31,26,SI,2.0L,4,2.0L I4,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12599,45,377,27,A5 quattro,2021,"","","",24,31,27,SI,2.0L,4,2.0L I4,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12638,45,377,27,A5 Sportback quattro,2021,"","","",25,34,28,SI,2.0L,4,2.0L I4,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12601,45,377,27,A5 Sportback S line quattro,2021,"","","",24,31,27,SI,2.0L,4,2.0L I4,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12507,45,377,27,A6 Allroad,2021,"","","",20,26,22,SI,3.0L,6,3.0L V6,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12602,45,377,27,A6 quattro,2021,"","","",23,31,26,SI,2.0L,4,2.0L I4,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12506,45,377,27,A6 quattro,2021,"","","",22,29,24,SI,3.0L,6,3.0L V6,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12510,45,377,27,A7 quattro,2021,"","","",22,29,24,SI,3.0L,6,3.0L V6,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12511,45,377,27,A8L,2021,"","","",17,26,21,SI,3.0L,6,3.0L V6,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12557,45,377,27,A8L,2021,"","","",15,23,18,SI,4.0L,8,4.0L V8,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12603,45,377,29,Q5,2021,"","","",23,28,25,SI,2.0L,4,2.0L I4,Audi,http://progress.audiusa.com/,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12703,45,377,29,Q5 Sportback,2021,"","","",23,28,25,SI,2.0L,4,2.0L I4,Audi,http://progress.audiusa.com/,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12558,45,377,29,Q7,2021,"","","",18,23,20,SI,3.0L,6,3.0L V6,Audi,http://progress.audiusa.com/,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12559,45,377,29,Q8,2021,"","","",18,231,20,SI,3.0L,6,3.0L V6,Audi,http://progress.audiusa.com/,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12560,45,377,27,RS 6 Avant,2021,"","","",15,22,17,SI,4.0L,8,4.0L V8,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12561,45,377,27,RS7,2021,"","","",15,22,17,SI,4.0L,8,4.0L V8,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12563,45,377,27,RS Q8,2021,"","","",13,19,15,SI,4.0L,8,4.0L V8,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12508,45,377,27,S6,2021,"","","",18,28,22,SI,2.9L,6,2.9L V6,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12509,45,377,27,S7,2021,"","","",18,28,22,SI,2.9L,6,2.9L V6,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12562,45,377,27,S8,2021,"","","",13,22,16,SI,4.0L,8,4.0L V8,Audi,http://progress.audiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12565,45,211,29,540i,2021,"","","",25,32,27,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12514,45,211,29,540i xDrive,2021,"","","",23,31,26,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12512,45,211,29,M340i,2021,"","","",23,32,26,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12513,45,211,29,M340i xDrive,2021,"","","",22,31,25,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12753,45,211,27,M440i Convertible,2021,"","","",23,31,26,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12590,45,211,27,M440i xDrive Coupe,2021,"","","",22,31,25,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12515,45,211,29,X5 sDrive40i 2WD,2021,"","","",21,26,23,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12516,45,211,29,X5 sDrive40i 4WD,2021,"","","",21,25,23,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12517,45,211,29,X6 sDrive40i 2WD,2021,"","","",21,26,23,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12518,45,211,29,X6 sDrive40i 4WD,2021,"","","",21,25,23,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12519,45,211,29,X7 sDrive40i 4WD,2021,"","","",19,24,21,SI,3.0L,6,3.0L V6,BMW,https://www.bmwusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12705,45,219,27,Escape AWD HEV,2021,"","","",43,37,40,SI,2.5L I4,4,2.5L I4,Ford,https://www.ford.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12704,45,219,27,Escape FWD HEV,2021,"","","",44,37,41,SI,2.5L I4,4,2.5L I4,Ford,https://www.ford.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12604,45,219,29,Explorer HEV AWD,2021,"","","",23,26,25,SI,3.3L V6,6,3.3L V6,Ford,https://www.ford.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12639,45,219,29,Explorer HEV RWD,2021,"","","",27,28,27,SI,3.3L V6,6,3.3L V6,Ford,https://www.ford.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12694,45,219,25,F150 Pickup 2WD HEV,2021,"","","",25,26,25,SI,3.5L V6,6,3.5L V6,Ford,https://www.ford.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12640,45,219,25,F150 Pickup 4WD HEV,2021,"","","",24,24,24,SI,3.5L V6,6,3.5L V6,Ford,https://www.ford.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12641,45,209,27,Accord,2021,"","","",48,48,48,SI,2.0L,4,2.0L I4,Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12642,45,209,27,Accord Sport/Touring,2021,"","","",44,41,43,SI,2.0L,4,2.0L I4,Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12643,45,209,29,CR-V AWD,2021,"","","",40,35,38,SI,2.0L,4,2.0L I4,Honda,http://automobiles.honda.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12521,45,209,27,Insight,2021,"","","",55,49,52,SI,1.5L,4,1.5L I4,Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12522,45,209,27,Insight Touring,2021,"","","",51,45,48,SI,1.5L,4,1.5L I4,Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12689,45,351,27,Elantra Hybrid,2021,"","","",49,52,50,SI,1.6L,4,1.6L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12690,45,351,27,Elantra Hybrid Blue,2021,"","","",53,56,54,SI,1.6L,4,1.6L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12676,45,351,27,Ioniq,2021,"","","",54,56,55,SI,1.6L,4,1.6L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12677,45,351,27,Ioniq Blue,2021,"","","",59,60,59,SI,1.6L,4,1.6L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12706,45,351,29,Santa Fe Hybrid,2021,"","","",33,30,32,SI,1.6L,4,1.6L I4,Hyundai,http://www.hyundaiusa.com/,SUV,HYBR,Hybrid Electric,"","","","",4WD,"","","","","","","","",""
12707,45,351,29,Santa Fe Hybrid Blue,2021,"","","",36,31,34,SI,1.6L,4,1.6L I4,Hyundai,http://www.hyundaiusa.com/,SUV,HYBR,Hybrid Electric,"","","","",4WD,"","","","","","","","",""
12523,45,351,27,Sonata Hybrid,2021,"","","",45,51,47,SI,2.0L,4,2.0L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12524,45,351,27,Sonata Hybrid Blue,2021,"","","",50,54,52,SI,2.0L,4,2.0L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12726,45,385,29,E-PACE MHEV,2021,"","","",21,26,23,SI,2.0L,4,2.0L I4,Jaguar,http://www.jaguarusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12708,45,385,29,F-PACE P340 MHEV,2021,"","","",20,27,22,SI,3.0L,6,3.0L V6,Jaguar,http://www.jaguarusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12709,45,385,29,F-PACE P400 MHEV,2021,"","","",20,26,22,SI,3.0L,6,3.0L V6,Jaguar,http://www.jaguarusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12525,45,275,29,Wrangler 2dr 4x4,2021,"","","",20,24,21,SI,3.6L,6,3.6L V6,Jeep,https://www.jeep.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12526,45,275,29,Wrangler 4dr 4x4,2021,"","","",19,24,21,SI,3.6L,6,3.6L V6,Jeep,https://www.jeep.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12691,45,361,27,Niro,2021,"","","",51,46,49,SI,1.6L,4,1.6L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12692,45,361,27,Niro FE,2021,"","","",53,48,50,SI,1.6L,4,1.6L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12693,45,361,27,Niro Touring,2021,"","","",46,40,43,SI,1.6L,4,1.6L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12579,45,361,29,Sorento Hybrid,2021,"","","",39,35,37,SI,1.6L,4,1.6L I4,Kia,http://www.kia.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12581,45,387,29,Defender 110 MHEV,2021,"","","",17,22,19,CI,3.0L,6,3.0L V6,Land Rover,https://www.landroverusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12580,45,387,29,Defender 90 MHEV,2021,"","","",17,22,19,CI,3.0L,6,3.0L V6,Land Rover,https://www.landroverusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12718,45,387,29,Discovery MHEV,2021,"","","",18,24,21,CI,3.0L,6,3.0L V6,Land Rover,https://www.landroverusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12605,45,387,29,Range Rover MHEV,2021,"","","",18,23,20,CI,3.0L,6,3.0L V6,Land Rover,https://www.landroverusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12527,45,387,29,Range Rover Sport MHEV,2021,"","","",19,24,21,CI,3.0L,6,3.0L V6,Land Rover,https://www.landroverusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12710,45,387,29,Range Rover Velar P340 MHEV,2021,"","","",20,26,22,CI,3.0L,6,3.0L V6,Land Rover,https://www.landroverusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12711,45,387,29,Range Rover Velar P400 MHEV,2021,"","","",19,25,21,CI,3.0L,6,3.0L V6,Land Rover,https://www.landroverusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12582,45,243,27,ES 300h,2021,"","","",43,44,44,SI,2.5L,4,2.5L I4,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12528,45,243,27,LC 500h,2021,"","","",26,34,29,SI,3.5L,6,3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12727,45,243,27,LS 500h,2021,"","","",25,33,28,SI,3.5L,6,3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12728,45,243,27,LS 500h AWD,2021,"","","",23,29,26,SI,3.5L,6,3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12529,45,243,29,NX 300h AWD,2021,"","","",33,30,31,SI,2.5L,4,2.5L I4,Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12583,45,243,29,RX 450h AWD,2021,"","","",31,28,30,SI,3.5L,6,3.5L V6,Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12530,45,243,29,RX 450h L AWD,2021,"","","",29,28,29,SI,3.5L,6,3.5L V6,Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12644,45,243,27,UX 250h,2021,"","","",43,41,42,SI,2.0L,4,2.0L I4,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12645,45,243,27,UX 250h AWD,2021,"","","",41,38,39,SI,2.0L,4,2.0L I4,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12648,45,239,27,AMG CLS 53 4MATIC+,2021,"","","",21,26,23,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12649,45,239,27,AMG E53 4MATIC+,2021,"","","",22,29,25,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12651,45,239,27,AMG E53 4MATIC+ (Convertible),2021,"","","",21,27,23,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12650,45,239,27,AMG E53 4MATIC+ (Coupe),2021,"","","",21,28,24,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12532,45,239,29,AMG GLE 53 4MATIC+,2021,"","","",18,22,19,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12533,45,239,29,AMG GLE 53 4MATIC+ Coupe,2021,"","","",18,23,20,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12534,45,239,29,AMG GLE 63 4MATIC+,2021,"","","",15,19,16,SI,4.0L,8,4.0L V8,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12678,45,239,29,AMG GLE 63 S 4MATIC+ Coupe,2021,"","","",15,19,17,SI,4.0L,8,4.0L V8,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12535,45,239,29,AMG GLS 63 4MATIC+,2021,"","","",14,18,16,SI,4.0L,8,4.0L V8,Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
