Vehicle ID,Fuel ID,Manufacturer ID,Category ID,Model,Model Year,Alternative Fuel Economy City,Alternative Fuel Economy Highway,Alternative Fuel Economy Combined,Conventional Fuel Economy City,Conventional Fuel Economy Highway,Conventional Fuel Economy Combined,Engine Type,Engine Size,Engine Cylinder Count,Engine/Motor(s) Description,Manufacturer,Manufacturer URL,Category,Fuel Code,Fuel,Electric-Only Range,Total Range,PHEV Type,Notes,Drivetrain,Charging Rate Level 2 (kW),Charging Rate DC Fast (kW),Charging Speed Level 1 (miles added per hour of charging),Charging Speed Level 2 (miles added per hour of charging),Charging Speed DC Fast (miles added per hour of charging),Battery Voltage,Battery Capacity Amp Hours,Battery Capacity kWh,Seating Capacity
130,41,319,9,Citivan,2001,"","","","",0,"",70kW Solectria AC Induction Direct-Drive,"","","",Solectria,http://www.solectria.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
128,41,319,25,Flash,2001,"","","",0,0,"",34kW AC Induction Drive,"","","",Solectria,http://www.solectria.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
129,41,319,27,Force,2001,13.700,"","",30,34,"","","","","",Solectria,http://www.solectria.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
123,41,221,27,E-COM,2001,"","","","","","",Permanent-Magnet,"","","",Toyota,http://www.toyota.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
122,41,221,29,RAV4-EV,2001,29,37,"",22,26,"",Permanent-Magnet 50 kW DC,"","","",Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
579,41,215,25,Chevrolet S-10 NiMH,2000,94,86,"",16,21,"","","","","",Chevrolet,http://www.chevrolet.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
578,41,215,25,Chevrolet S-10 PbA,2000,45,41,"",16,21,"","","","","",Chevrolet,http://www.chevrolet.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
79,41,223,9,Voyager EPIC,2000,67,73,"",20,26,"","","","","",Chrysler,http://www.chrysler.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
75,41,225,9,Caravan EPIC,2000,67,"","","",26,"","","","","",Dodge,http://www.dodge.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
73,41,219,25,Ranger EV-NiMH PbA,2000,38,44,"",19,26,"","","","","",Ford,https://www.ford.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
580,41,219,27,Th!NK City-sel mrkts,2000,"","","","","","",Three-phase AC induction,"","","",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
577,41,317,27,EV1-Lead Acid,2000,26,26,"","","","","Three Phase, Alternating Current, AC Induction","","","",General Motors EV,"",Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
576,41,317,27,EV1-NiMH,2000,34,30,"","","","","","","","",General Motors EV,"",Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
81,41,217,27,Altra EV,2000,26,29,"",0,0,"","","",0,"",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
83,41,319,25,Flash,2000,"","","",0,0,"","","","","",Solectria,http://www.solectria.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
84,41,319,27,Force NiCd PbA NiMH,2000,13.700,"","",30,34,"","","","","",Solectria,http://www.solectria.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
82,41,221,29,RAV4-EV,2000,29,37,"",22,26,"","","","","",Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
44,41,215,25,Chevrolet S-10 L/A,1999,45,41,"",16,21,"","","","","",Chevrolet,http://www.chevrolet.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
53,41,215,25,Chevrolet S-10 NiMH,1999,94,86,"",16,21,"","","","","",Chevrolet,http://www.chevrolet.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
23,41,223,9,Epic Minivan,1999,67,73,"",20,26,"","","","","",Chrysler,http://www.chrysler.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
600,41,225,9,Caravan EPIC,1999,67,"","","",26,"","","","","",Dodge,http://www.dodge.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
37,41,219,25,Ranger EV-Lead Acid,1999,38,44,"",16,21,"","","","","",Ford,https://www.ford.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
51,41,219,25,Ranger EV-NiMH,1999,0,0,"",16,21,"","","","","",Ford,https://www.ford.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
43,41,317,27,EV1-Lead Acid,1999,30,25,"",0,0,"","Three Phase, Alternating Current, AC Induction","","","",General Motors EV,"",Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
52,41,317,27,EV1-NiMH,1999,34,30,"",0,0,"","","","","",General Motors EV,"",Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
26,41,209,27,EV Plus,1999,49,51,"",20,28,"","","",0,"",Honda,http://automobiles.honda.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
47,41,217,27,Altra EV,1999,30,34,"",0,0,"","","",0,"",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
29,41,319,9,CitiVan,1999,8.500,"","",0,0,"","","","","",Solectria,http://www.solectria.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
30,41,319,25,Flash,1999,"","","",0,0,"","","","","",Solectria,http://www.solectria.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
32,41,319,27,Force Lead Acid,1999,13.700,"","",30,34,"","","","","",Solectria,http://www.solectria.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
31,41,319,27,Force NiCd,1999,13.700,"","",30,34,"","","","","",Solectria,http://www.solectria.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
582,41,221,29,RAV4-EV NiMH,1999,29,37,"",22,26,"","","","","",Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
50,41,221,29,RAV4-EV PbA,1999,29,37,"",22,26,"","","","","",Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
12,41,215,25,Chevrolet S-10,1998,94,86,"",28,34,"","","","","",Chevrolet,http://www.chevrolet.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
11,41,215,25,Chevrolet S-10 PbA,1998,45,41,"",28,34,"","","","","",Chevrolet,http://www.chevrolet.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
1,41,219,25,Ranger EV,1998,0,0,"",0,0,"","high-efficiency, 3-phase AC induction motor","",0,"",Ford,https://www.ford.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
594,41,317,27,"EV1-NiMH (CA,AZ)",1998,34,30,"","","","","","","","",General Motors EV,"",Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
593,41,317,27,"EV1 - PbA (CA, AZ)",1998,30,25,"",0,0,"","Three Phase, Alternating Current, AC Induction","","","",General Motors EV,"",Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
3,41,209,27,EV Plus,1998,100,84,"",0,0,"","","",0,"",Honda,http://automobiles.honda.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
596,41,221,29,RAV4-EV NiMH (Flts.),1998,29,37,"",22,26,"","","","","",Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
595,41,221,29,RAV4-EV PbA (Fleets),1998,29,37,"",22,26,"","","","","",Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
616,41,215,25,Chevrolet S-10 PbA,1997,45,41,"",28,34,"","","","","",Chevrolet,http://www.chevrolet.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
601,41,219,25,Ranger EV,1997,0,0,"",0,0,"","high-efficiency, 3-phase AC induction motor","",0,"",Ford,https://www.ford.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
214,41,317,27,EV1-Lead Acid,1997,26,26,"","","","","Three Phase, Alternating Current, AC Induction","","","",General Motors EV,"",Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
630,41,225,9,Plymouth TE Van,1995,"","","","","","","","",6,"",Dodge,http://www.dodge.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
